basket_id,shop_id,user_id,item_id,buy_date
4216,2,96,69,2019-07-03
4216,2,96,73,2019-07-03
4217,8,17,1,2019-01-01
4217,8,17,5,2019-01-01
4217,8,17,18,2019-01-01
4217,8,17,23,2019-01-01
4217,8,17,31,2019-01-01
4217,8,17,36,2019-01-01
4217,8,17,50,2019-01-01
4217,8,17,56,2019-01-01
4218,1,55,14,2019-08-22
4218,1,55,17,2019-08-22
4218,1,55,22,2019-08-22
4218,1,55,29,2019-08-22
4218,1,55,35,2019-08-22
4218,1,55,47,2019-08-22
4218,1,55,79,2019-08-22
4218,1,55,83,2019-08-22
4218,1,55,94,2019-08-22
4220,15,15,20,2020-05-03
4220,15,15,65,2020-05-03
4220,15,15,95,2020-05-03
4221,15,67,45,2019-01-09
4221,15,67,48,2019-01-09
4221,15,67,51,2019-01-09
4221,15,67,53,2019-01-09
4221,15,67,70,2019-01-09
4221,15,67,71,2019-01-09
4221,15,67,93,2019-01-09
4222,6,33,90,2020-11-08
4223,8,36,17,2020-04-12
4223,8,36,84,2020-04-12
4223,8,36,90,2020-04-12
4224,16,69,12,2019-12-17
4224,16,69,13,2019-12-17
4224,16,69,48,2019-12-17
4224,16,69,54,2019-12-17
4224,16,69,63,2019-12-17
4224,16,69,96,2019-12-17
4225,10,81,8,2020-04-06
4225,10,81,8,2020-04-06
4225,10,81,28,2020-04-06
4225,10,81,48,2020-04-06
4225,10,81,57,2020-04-06
4225,10,81,74,2020-04-06
4225,10,81,75,2020-04-06
4226,9,75,12,2020-05-18
4226,9,75,32,2020-05-18
4226,9,75,60,2020-05-18
4226,9,75,79,2020-05-18
4227,20,28,12,2019-08-13
4229,3,38,18,2019-06-18
4229,3,38,19,2019-06-18
4229,3,38,54,2019-06-18
4229,3,38,68,2019-06-18
4229,3,38,72,2019-06-18
4229,3,38,79,2019-06-18
4229,3,38,96,2019-06-18
4229,3,38,98,2019-06-18
4230,20,11,11,2020-12-09
4230,20,11,11,2020-12-09
4230,20,11,14,2020-12-09
4230,20,11,36,2020-12-09
4230,20,11,53,2020-12-09
4230,20,11,53,2020-12-09
4230,20,11,63,2020-12-09
4230,20,11,95,2020-12-09
4231,9,10,7,2019-09-24
4231,9,10,8,2019-09-24
4231,9,10,23,2019-09-24
4231,9,10,68,2019-09-24
4232,2,50,15,2020-05-16
4233,3,86,2,2019-12-01
4233,3,86,34,2019-12-01
4233,3,86,36,2019-12-01
4233,3,86,46,2019-12-01
4233,3,86,48,2019-12-01
4233,3,86,61,2019-12-01
4233,3,86,86,2019-12-01
4234,6,62,9,2019-04-29
4235,18,89,21,2020-12-29
4236,2,35,15,2020-05-24
4237,19,7,4,2020-10-31
4237,19,7,5,2020-10-31
4237,19,7,13,2020-10-31
4237,19,7,18,2020-10-31
4237,19,7,47,2020-10-31
4237,19,7,48,2020-10-31
4237,19,7,48,2020-10-31
4237,19,7,75,2020-10-31
4238,18,9,9,2020-10-25
4238,18,9,36,2020-10-25
4238,18,9,60,2020-10-25
4238,18,9,60,2020-10-25
4238,18,9,78,2020-10-25
4238,18,9,81,2020-10-25
4238,18,9,90,2020-10-25
4238,18,9,94,2020-10-25
4239,3,38,5,2020-10-16
4240,10,3,19,2020-05-29
4240,10,3,26,2020-05-29
4240,10,3,64,2020-05-29
4240,10,3,71,2020-05-29
4240,10,3,84,2020-05-29
4240,10,3,86,2020-05-29
4240,10,3,86,2020-05-29
4240,10,3,89,2020-05-29
4241,3,72,14,2020-04-01
4241,3,72,22,2020-04-01
4241,3,72,24,2020-04-01
4241,3,72,61,2020-04-01
4242,19,87,5,2019-10-11
4242,19,87,10,2019-10-11
4242,19,87,12,2019-10-11
4242,19,87,18,2019-10-11
4242,19,87,36,2019-10-11
4242,19,87,61,2019-10-11
4242,19,87,83,2019-10-11
4242,19,87,99,2019-10-11
4243,14,27,4,2019-05-16
4243,14,27,15,2019-05-16
4243,14,27,56,2019-05-16
4243,14,27,59,2019-05-16
4243,14,27,70,2019-05-16
4243,14,27,79,2019-05-16
4243,14,27,83,2019-05-16
4243,14,27,93,2019-05-16
4243,14,27,99,2019-05-16
4244,15,36,3,2020-10-19
4244,15,36,15,2020-10-19
4244,15,36,63,2020-10-19
4244,15,36,96,2020-10-19
4246,3,42,15,2020-04-05
4246,3,42,71,2020-04-05
4246,3,42,94,2020-04-05
4248,6,84,61,2020-10-01
4248,6,84,61,2020-10-01
4248,6,84,70,2020-10-01
4248,6,84,70,2020-10-01
4248,6,84,70,2020-10-01
4248,6,84,71,2020-10-01
4248,6,84,72,2020-10-01
4248,6,84,75,2020-10-01
4249,19,99,2,2020-04-23
4249,19,99,3,2020-04-23
4249,19,99,14,2020-04-23
4249,19,99,24,2020-04-23
4249,19,99,70,2020-04-23
4249,19,99,74,2020-04-23
4249,19,99,90,2020-04-23
4250,4,20,36,2019-02-01
4250,4,20,39,2019-02-01
4251,8,98,9,2019-04-27
4252,15,87,18,2020-01-11
4252,15,87,29,2020-01-11
4252,15,87,34,2020-01-11
4252,15,87,56,2020-01-11
4252,15,87,94,2020-01-11
4252,15,87,95,2020-01-11
4252,15,87,99,2020-01-11
4253,16,68,14,2020-03-01
4253,16,68,38,2020-03-01
4253,16,68,53,2020-03-01
4253,16,68,72,2020-03-01
4254,10,68,18,2020-09-26
4254,10,68,26,2020-09-26
4254,10,68,27,2020-09-26
4254,10,68,35,2020-09-26
4254,10,68,37,2020-09-26
4254,10,68,51,2020-09-26
4254,10,68,69,2020-09-26
4255,5,84,2,2020-11-26
4255,5,84,5,2020-11-26
4255,5,84,33,2020-11-26
4255,5,84,37,2020-11-26
4255,5,84,71,2020-11-26
4255,5,84,72,2020-11-26
4255,5,84,85,2020-11-26
4255,5,84,99,2020-11-26
4256,11,12,3,2020-01-27
4256,11,12,20,2020-01-27
4256,11,12,46,2020-01-27
4256,11,12,57,2020-01-27
4256,11,12,85,2020-01-27
4257,3,43,21,2019-03-24
4258,6,26,13,2019-03-06
4258,6,26,18,2019-03-06
4258,6,26,59,2019-03-06
4258,6,26,73,2019-03-06
4258,6,26,86,2019-03-06
4258,6,26,88,2019-03-06
4259,10,18,27,2020-12-16
4259,10,18,38,2020-12-16
4259,10,18,45,2020-12-16
4259,10,18,56,2020-12-16
4259,10,18,66,2020-12-16
4259,10,18,87,2020-12-16
4261,1,87,2,2020-11-17
4261,1,87,16,2020-11-17
4261,1,87,23,2020-11-17
4261,1,87,23,2020-11-17
4261,1,87,42,2020-11-17
4261,1,87,55,2020-11-17
4261,1,87,65,2020-11-17
4261,1,87,65,2020-11-17
4262,17,31,23,2020-08-02
4262,17,31,24,2020-08-02
4262,17,31,24,2020-08-02
4262,17,31,28,2020-08-02
4262,17,31,51,2020-08-02
4262,17,31,94,2020-08-02
4262,17,31,99,2020-08-02
4263,13,8,59,2020-12-24
4263,13,8,94,2020-12-24
4264,8,32,16,2019-06-02
4264,8,32,27,2019-06-02
4264,8,32,27,2019-06-02
4264,8,32,73,2019-06-02
4264,8,32,77,2019-06-02
4264,8,32,84,2019-06-02
4264,8,32,93,2019-06-02
4265,9,4,11,2020-06-16
4265,9,4,12,2020-06-16
4265,9,4,36,2020-06-16
4265,9,4,46,2020-06-16
4265,9,4,56,2020-06-16
4265,9,4,64,2020-06-16
4265,9,4,66,2020-06-16
4265,9,4,72,2020-06-16
4265,9,4,81,2020-06-16
4267,19,58,41,2020-08-11
4267,19,58,57,2020-08-11
4267,19,58,60,2020-08-11
4267,19,58,61,2020-08-11
4267,19,58,81,2020-08-11
4267,19,58,89,2020-08-11
4268,3,92,3,2019-10-01
4269,9,14,5,2019-02-27
4269,9,14,15,2019-02-27
4269,9,14,17,2019-02-27
4269,9,14,22,2019-02-27
4269,9,14,38,2019-02-27
4269,9,14,52,2019-02-27
4269,9,14,54,2019-02-27
4269,9,14,55,2019-02-27
4269,9,14,67,2019-02-27
4270,16,31,69,2019-04-06
4270,16,31,75,2019-04-06
4270,16,31,81,2019-04-06
4270,16,31,100,2019-04-06
4271,6,44,11,2020-09-16
4271,6,44,35,2020-09-16
4271,6,44,38,2020-09-16
4271,6,44,65,2020-09-16
4271,6,44,82,2020-09-16
4271,6,44,95,2020-09-16
4271,6,44,98,2020-09-16
4272,9,63,13,2019-06-25
4272,9,63,39,2019-06-25
4272,9,63,64,2019-06-25
4272,9,63,67,2019-06-25
4272,9,63,73,2019-06-25
4272,9,63,80,2019-06-25
4272,9,63,81,2019-06-25
4272,9,63,86,2019-06-25
4273,9,55,6,2020-06-06
4273,9,55,20,2020-06-06
4273,9,55,26,2020-06-06
4273,9,55,26,2020-06-06
4273,9,55,38,2020-06-06
4273,9,55,51,2020-06-06
4273,9,55,62,2020-06-06
4273,9,55,67,2020-06-06
4273,9,55,74,2020-06-06
4274,2,7,25,2020-06-18
4274,2,7,36,2020-06-18
4275,15,8,3,2020-04-06
4275,15,8,14,2020-04-06
4275,15,8,36,2020-04-06
4275,15,8,47,2020-04-06
4275,15,8,68,2020-04-06
4275,15,8,73,2020-04-06
4275,15,8,82,2020-04-06
4275,15,8,91,2020-04-06
4275,15,8,96,2020-04-06
4276,10,30,33,2020-06-24
4276,10,30,46,2020-06-24
4276,10,30,56,2020-06-24
4277,17,38,31,2020-03-07
4277,17,38,39,2020-03-07
4277,17,38,71,2020-03-07
4278,19,92,28,2020-09-08
4278,19,92,44,2020-09-08
4279,12,54,4,2019-07-05
4279,12,54,11,2019-07-05
4279,12,54,19,2019-07-05
4279,12,54,22,2019-07-05
4279,12,54,54,2019-07-05
4279,12,54,61,2019-07-05
4279,12,54,71,2019-07-05
4279,12,54,73,2019-07-05
4279,12,54,94,2019-07-05
4281,7,38,32,2020-11-23
4281,7,38,51,2020-11-23
4283,5,91,8,2019-08-17
4283,5,91,29,2019-08-17
4283,5,91,43,2019-08-17
4283,5,91,53,2019-08-17
4283,5,91,87,2019-08-17
4283,5,91,89,2019-08-17
4283,5,91,92,2019-08-17
4284,10,11,6,2020-07-25
4284,10,11,6,2020-07-25
4284,10,11,21,2020-07-25
4284,10,11,30,2020-07-25
4284,10,11,75,2020-07-25
4284,10,11,90,2020-07-25
4284,10,11,91,2020-07-25
4285,1,9,27,2019-01-06
4285,1,9,41,2019-01-06
4285,1,9,49,2019-01-06
4285,1,9,49,2019-01-06
4285,1,9,55,2019-01-06
4286,14,22,12,2020-09-09
4286,14,22,17,2020-09-09
4286,14,22,21,2020-09-09
4286,14,22,22,2020-09-09
4287,17,97,26,2019-07-11
4287,17,97,60,2019-07-11
4287,17,97,64,2019-07-11
4287,17,97,65,2019-07-11
4287,17,97,65,2019-07-11
4287,17,97,81,2019-07-11
4287,17,97,95,2019-07-11
4287,17,97,99,2019-07-11
4288,10,25,3,2019-04-06
4288,10,25,6,2019-04-06
4288,10,25,9,2019-04-06
4289,18,98,18,2020-02-27
4289,18,98,21,2020-02-27
4289,18,98,23,2020-02-27
4289,18,98,81,2020-02-27
4289,18,98,91,2020-02-27
4290,10,81,24,2019-12-13
4290,10,81,35,2019-12-13
4290,10,81,54,2019-12-13
4290,10,81,57,2019-12-13
4290,10,81,78,2019-12-13
4290,10,81,80,2019-12-13
4290,10,81,83,2019-12-13
4291,14,96,73,2019-02-09
4291,14,96,82,2019-02-09
4291,14,96,96,2019-02-09
4292,12,74,2,2019-01-13
4292,12,74,18,2019-01-13
4292,12,74,36,2019-01-13
4292,12,74,61,2019-01-13
4292,12,74,90,2019-01-13
4293,19,58,4,2020-05-31
4293,19,58,14,2020-05-31
4293,19,58,49,2020-05-31
4294,6,86,13,2019-02-04
4294,6,86,25,2019-02-04
4294,6,86,28,2019-02-04
4294,6,86,29,2019-02-04
4294,6,86,33,2019-02-04
4294,6,86,55,2019-02-04
4294,6,86,69,2019-02-04
4294,6,86,80,2019-02-04
4295,19,84,1,2019-10-29
4295,19,84,17,2019-10-29
4295,19,84,27,2019-10-29
4295,19,84,37,2019-10-29
4295,19,84,44,2019-10-29
4296,18,18,39,2020-08-07
4296,18,18,61,2020-08-07
4296,18,18,62,2020-08-07
4296,18,18,65,2020-08-07
4296,18,18,66,2020-08-07
4296,18,18,91,2020-08-07
4297,19,55,11,2020-12-31
4297,19,55,30,2020-12-31
4297,19,55,34,2020-12-31
4297,19,55,39,2020-12-31
4298,6,97,2,2019-04-16
4298,6,97,3,2019-04-16
4298,6,97,42,2019-04-16
4298,6,97,100,2019-04-16
4300,17,27,11,2019-12-29
4300,17,27,27,2019-12-29
4300,17,27,44,2019-12-29
4300,17,27,63,2019-12-29
4300,17,27,83,2019-12-29
4300,17,27,94,2019-12-29
4301,9,11,11,2020-05-06
4301,9,11,28,2020-05-06
4301,9,11,30,2020-05-06
4301,9,11,77,2020-05-06
4302,11,94,1,2019-06-02
4302,11,94,4,2019-06-02
4302,11,94,24,2019-06-02
4302,11,94,38,2019-06-02
4302,11,94,52,2019-06-02
4302,11,94,93,2019-06-02
4302,11,94,94,2019-06-02
4302,11,94,95,2019-06-02
4303,14,48,41,2019-05-13
4303,14,48,66,2019-05-13
4303,14,48,81,2019-05-13
4304,10,85,32,2019-10-28
4304,10,85,44,2019-10-28
4304,10,85,63,2019-10-28
4304,10,85,66,2019-10-28
4304,10,85,68,2019-10-28
4304,10,85,84,2019-10-28
4304,10,85,92,2019-10-28
4304,10,85,95,2019-10-28
4305,13,69,10,2019-10-03
4305,13,69,40,2019-10-03
4305,13,69,47,2019-10-03
4305,13,69,49,2019-10-03
4306,8,37,16,2019-06-04
4306,8,37,35,2019-06-04
4306,8,37,47,2019-06-04
4306,8,37,85,2019-06-04
4307,3,24,7,2019-02-08
4307,3,24,27,2019-02-08
4307,3,24,42,2019-02-08
4307,3,24,56,2019-02-08
4307,3,24,56,2019-02-08
4307,3,24,96,2019-02-08
4308,7,94,3,2020-09-06
4308,7,94,33,2020-09-06
4309,13,75,2,2020-01-30
4309,13,75,22,2020-01-30
4309,13,75,35,2020-01-30
4309,13,75,41,2020-01-30
4309,13,75,76,2020-01-30
4310,14,48,3,2020-10-01
4310,14,48,5,2020-10-01
4310,14,48,11,2020-10-01
4310,14,48,23,2020-10-01
4310,14,48,36,2020-10-01
4310,14,48,51,2020-10-01
4310,14,48,70,2020-10-01
4310,14,48,78,2020-10-01
4310,14,48,79,2020-10-01
4311,11,28,33,2020-04-06
4311,11,28,34,2020-04-06
4311,11,28,40,2020-04-06
4311,11,28,41,2020-04-06
4311,11,28,43,2020-04-06
4311,11,28,59,2020-04-06
4311,11,28,66,2020-04-06
4311,11,28,88,2020-04-06
4312,18,85,20,2020-10-07
4312,18,85,86,2020-10-07
4314,18,39,8,2019-05-10
4314,18,39,32,2019-05-10
4314,18,39,37,2019-05-10
4314,18,39,73,2019-05-10
4315,20,10,7,2020-12-11
4315,20,10,16,2020-12-11
4315,20,10,22,2020-12-11
4315,20,10,28,2020-12-11
4315,20,10,42,2020-12-11
4315,20,10,77,2020-12-11
4316,17,15,10,2019-03-31
4316,17,15,23,2019-03-31
4316,17,15,39,2019-03-31
4316,17,15,46,2019-03-31
4316,17,15,53,2019-03-31
4316,17,15,76,2019-03-31
4316,17,15,90,2019-03-31
4316,17,15,100,2019-03-31
4317,10,81,17,2020-02-23
4317,10,81,24,2020-02-23
4317,10,81,32,2020-02-23
4317,10,81,46,2020-02-23
4319,13,93,49,2020-08-23
4320,11,78,23,2019-09-13
4320,11,78,44,2019-09-13
4320,11,78,63,2019-09-13
4320,11,78,70,2019-09-13
4320,11,78,77,2019-09-13
4320,11,78,84,2019-09-13
4320,11,78,94,2019-09-13
4320,11,78,100,2019-09-13
4321,18,85,17,2020-12-17
4321,18,85,41,2020-12-17
4321,18,85,41,2020-12-17
4321,18,85,55,2020-12-17
4321,18,85,58,2020-12-17
4321,18,85,67,2020-12-17
4321,18,85,69,2020-12-17
4321,18,85,87,2020-12-17
4323,3,31,27,2020-12-13
4323,3,31,39,2020-12-13
4323,3,31,50,2020-12-13
4323,3,31,54,2020-12-13
4323,3,31,62,2020-12-13
4323,3,31,68,2020-12-13
4323,3,31,90,2020-12-13
4324,8,33,82,2019-09-12
4325,7,99,61,2020-05-17
4325,7,99,65,2020-05-17
4325,7,99,78,2020-05-17
4326,8,98,7,2019-09-16
4326,8,98,16,2019-09-16
4326,8,98,16,2019-09-16
4326,8,98,72,2019-09-16
4327,16,27,29,2020-03-07
4327,16,27,58,2020-03-07
4327,16,27,74,2020-03-07
4327,16,27,87,2020-03-07
4327,16,27,99,2020-03-07
4328,10,92,1,2019-11-02
4328,10,92,1,2019-11-02
4328,10,92,18,2019-11-02
4328,10,92,33,2019-11-02
4328,10,92,37,2019-11-02
4328,10,92,41,2019-11-02
4328,10,92,74,2019-11-02
4328,10,92,75,2019-11-02
4329,8,50,13,2020-12-22
4329,8,50,81,2020-12-22
4330,20,98,8,2020-06-02
4330,20,98,26,2020-06-02
4330,20,98,40,2020-06-02
4330,20,98,44,2020-06-02
4330,20,98,53,2020-06-02
4330,20,98,91,2020-06-02
4331,2,67,34,2019-09-17
4331,2,67,43,2019-09-17
4331,2,67,46,2019-09-17
4331,2,67,80,2019-09-17
4332,3,66,37,2019-04-09
4332,3,66,38,2019-04-09
4332,3,66,63,2019-04-09
4332,3,66,80,2019-04-09
4332,3,66,84,2019-04-09
4332,3,66,98,2019-04-09
4332,3,66,99,2019-04-09
4333,13,35,1,2020-04-09
4333,13,35,30,2020-04-09
4333,13,35,46,2020-04-09
4333,13,35,60,2020-04-09
4333,13,35,62,2020-04-09
4333,13,35,85,2020-04-09
4333,13,35,85,2020-04-09
4333,13,35,88,2020-04-09
4334,11,53,10,2019-02-07
4334,11,53,21,2019-02-07
4334,11,53,22,2019-02-07
4334,11,53,30,2019-02-07
4334,11,53,51,2019-02-07
4334,11,53,86,2019-02-07
4335,19,87,25,2019-07-05
4335,19,87,26,2019-07-05
4335,19,87,65,2019-07-05
4335,19,87,90,2019-07-05
4335,19,87,94,2019-07-05
4336,7,26,36,2020-12-11
4336,7,26,53,2020-12-11
4336,7,26,63,2020-12-11
4336,7,26,63,2020-12-11
4336,7,26,67,2020-12-11
4336,7,26,67,2020-12-11
4336,7,26,95,2020-12-11
4336,7,26,96,2020-12-11
4337,19,35,32,2020-08-06
4338,13,59,4,2019-01-30
4338,13,59,19,2019-01-30
4338,13,59,23,2019-01-30
4338,13,59,35,2019-01-30
4338,13,59,37,2019-01-30
4338,13,59,53,2019-01-30
4338,13,59,82,2019-01-30
4339,9,57,19,2019-02-03
4339,9,57,31,2019-02-03
4340,18,79,68,2020-04-25
4340,18,79,78,2020-04-25
4340,18,79,85,2020-04-25
4341,11,52,3,2020-01-24
4341,11,52,8,2020-01-24
4341,11,52,31,2020-01-24
4341,11,52,41,2020-01-24
4341,11,52,67,2020-01-24
4341,11,52,84,2020-01-24
4341,11,52,89,2020-01-24
4341,11,52,94,2020-01-24
4342,19,86,3,2020-06-17
4342,19,86,16,2020-06-17
4342,19,86,26,2020-06-17
4342,19,86,28,2020-06-17
4342,19,86,56,2020-06-17
4342,19,86,86,2020-06-17
4342,19,86,91,2020-06-17
4343,16,85,22,2019-05-11
4343,16,85,34,2019-05-11
4343,16,85,75,2019-05-11
4344,10,66,45,2020-11-24
4344,10,66,82,2020-11-24
4344,10,66,83,2020-11-24
4345,7,62,11,2019-11-17
4345,7,62,28,2019-11-17
4345,7,62,66,2019-11-17
4345,7,62,70,2019-11-17
4345,7,62,72,2019-11-17
4346,17,68,8,2019-10-04
4346,17,68,15,2019-10-04
4346,17,68,16,2019-10-04
4346,17,68,43,2019-10-04
4346,17,68,52,2019-10-04
4346,17,68,61,2019-10-04
4346,17,68,81,2019-10-04
4347,4,40,17,2020-01-26
4348,1,64,11,2019-11-04
4348,1,64,21,2019-11-04
4348,1,64,31,2019-11-04
4348,1,64,60,2019-11-04
4349,4,59,4,2020-04-30
4349,4,59,45,2020-04-30
4349,4,59,50,2020-04-30
4349,4,59,58,2020-04-30
4349,4,59,85,2020-04-30
4351,14,14,90,2019-02-12
4352,10,66,16,2020-12-26
4352,10,66,34,2020-12-26
4352,10,66,55,2020-12-26
4352,10,66,70,2020-12-26
4352,10,66,70,2020-12-26
4352,10,66,72,2020-12-26
4352,10,66,72,2020-12-26
4352,10,66,77,2020-12-26
4352,10,66,92,2020-12-26
4353,13,39,6,2020-10-08
4353,13,39,76,2020-10-08
4355,1,99,15,2020-07-07
4355,1,99,19,2020-07-07
4355,1,99,29,2020-07-07
4355,1,99,32,2020-07-07
4355,1,99,49,2020-07-07
4355,1,99,50,2020-07-07
4355,1,99,50,2020-07-07
4355,1,99,64,2020-07-07
4356,6,33,12,2020-12-12
4356,6,33,14,2020-12-12
4356,6,33,23,2020-12-12
4356,6,33,38,2020-12-12
4356,6,33,39,2020-12-12
4356,6,33,54,2020-12-12
4356,6,33,81,2020-12-12
4356,6,33,93,2020-12-12
4357,5,92,4,2020-05-02
4357,5,92,12,2020-05-02
4357,5,92,12,2020-05-02
4357,5,92,50,2020-05-02
4357,5,92,57,2020-05-02
4357,5,92,95,2020-05-02
4358,20,40,19,2020-09-07
4358,20,40,24,2020-09-07
4359,17,73,24,2020-04-19
4359,17,73,44,2020-04-19
4359,17,73,56,2020-04-19
4359,17,73,68,2020-04-19
4359,17,73,74,2020-04-19
4360,19,54,58,2020-10-12
4360,19,54,80,2020-10-12
4361,20,44,20,2020-12-22
4361,20,44,24,2020-12-22
4361,20,44,45,2020-12-22
4361,20,44,47,2020-12-22
4361,20,44,84,2020-12-22
4361,20,44,88,2020-12-22
4361,20,44,88,2020-12-22
4362,16,56,94,2020-10-04
4363,7,44,15,2019-04-05
4363,7,44,19,2019-04-05
4363,7,44,27,2019-04-05
4363,7,44,30,2019-04-05
4363,7,44,39,2019-04-05
4363,7,44,40,2019-04-05
4363,7,44,53,2019-04-05
4363,7,44,60,2019-04-05
4363,7,44,76,2019-04-05
4364,11,84,23,2020-04-18
4364,11,84,28,2020-04-18
4364,11,84,34,2020-04-18
4364,11,84,34,2020-04-18
4364,11,84,34,2020-04-18
4364,11,84,71,2020-04-18
4364,11,84,76,2020-04-18
4364,11,84,100,2020-04-18
4365,18,52,50,2019-05-14
4365,18,52,50,2019-05-14
4365,18,52,51,2019-05-14
4365,18,52,61,2019-05-14
4365,18,52,74,2019-05-14
4366,18,94,11,2019-01-18
4366,18,94,14,2019-01-18
4366,18,94,19,2019-01-18
4366,18,94,41,2019-01-18
4366,18,94,59,2019-01-18
4366,18,94,90,2019-01-18
4366,18,94,96,2019-01-18
4368,9,51,39,2020-04-19
4368,9,51,53,2020-04-19
4368,9,51,70,2020-04-19
4368,9,51,81,2020-04-19
4368,9,51,99,2020-04-19
4369,10,93,49,2020-09-10
4369,10,93,76,2020-09-10
4369,10,93,88,2020-09-10
4370,20,78,1,2019-09-17
4370,20,78,18,2019-09-17
4370,20,78,66,2019-09-17
4371,1,46,63,2020-10-30
4371,1,46,96,2020-10-30
4372,13,40,5,2020-06-18
4372,13,40,71,2020-06-18
4372,13,40,86,2020-06-18
4372,13,40,91,2020-06-18
4373,3,13,33,2020-04-19
4373,3,13,37,2020-04-19
4374,11,98,6,2019-02-16
4374,11,98,63,2019-02-16
4374,11,98,69,2019-02-16
4374,11,98,70,2019-02-16
4374,11,98,83,2019-02-16
4374,11,98,86,2019-02-16
4375,3,48,6,2020-01-29
4375,3,48,31,2020-01-29
4375,3,48,59,2020-01-29
4375,3,48,81,2020-01-29
4376,2,44,8,2019-09-18
4376,2,44,21,2019-09-18
4376,2,44,22,2019-09-18
4376,2,44,27,2019-09-18
4376,2,44,44,2019-09-18
4376,2,44,45,2019-09-18
4376,2,44,66,2019-09-18
4376,2,44,66,2019-09-18
4377,7,87,15,2019-06-09
4377,7,87,25,2019-06-09
4377,7,87,53,2019-06-09
4377,7,87,67,2019-06-09
4377,7,87,93,2019-06-09
4377,7,87,96,2019-06-09
4378,7,32,12,2019-05-23
4378,7,32,14,2019-05-23
4378,7,32,25,2019-05-23
4378,7,32,63,2019-05-23
4378,7,32,78,2019-05-23
4378,7,32,86,2019-05-23
4379,11,63,23,2019-08-30
4379,11,63,27,2019-08-30
4379,11,63,89,2019-08-30
4380,6,21,1,2019-01-14
4380,6,21,27,2019-01-14
4380,6,21,28,2019-01-14
4380,6,21,70,2019-01-14
4380,6,21,86,2019-01-14
4381,17,79,7,2020-06-27
4381,17,79,29,2020-06-27
4381,17,79,35,2020-06-27
4381,17,79,41,2020-06-27
4381,17,79,75,2020-06-27
4381,17,79,91,2020-06-27
4382,18,76,8,2020-12-25
4382,18,76,32,2020-12-25
4382,18,76,61,2020-12-25
4382,18,76,70,2020-12-25
4382,18,76,70,2020-12-25
4383,5,31,9,2019-03-12
4383,5,31,10,2019-03-12
4383,5,31,25,2019-03-12
4383,5,31,36,2019-03-12
4383,5,31,42,2019-03-12
4384,18,74,14,2020-05-11
4384,18,74,18,2020-05-11
4384,18,74,80,2020-05-11
4384,18,74,81,2020-05-11
4384,18,74,92,2020-05-11
4384,18,74,99,2020-05-11
4385,3,13,1,2019-10-02
4385,3,13,26,2019-10-02
4385,3,13,31,2019-10-02
4385,3,13,36,2019-10-02
4385,3,13,45,2019-10-02
4385,3,13,72,2019-10-02
4385,3,13,73,2019-10-02
4386,16,10,9,2020-10-11
4386,16,10,9,2020-10-11
4386,16,10,15,2020-10-11
4387,16,20,16,2020-03-26
4387,16,20,20,2020-03-26
4387,16,20,40,2020-03-26
4387,16,20,50,2020-03-26
4387,16,20,60,2020-03-26
4387,16,20,71,2020-03-26
4387,16,20,73,2020-03-26
4387,16,20,85,2020-03-26
4388,19,77,5,2019-07-27
4388,19,77,23,2019-07-27
4388,19,77,40,2019-07-27
4388,19,77,50,2019-07-27
4388,19,77,77,2019-07-27
4388,19,77,79,2019-07-27
4388,19,77,80,2019-07-27
4388,19,77,85,2019-07-27
4388,19,77,97,2019-07-27
4389,20,77,3,2020-09-07
4389,20,77,16,2020-09-07
4389,20,77,45,2020-09-07
4389,20,77,65,2020-09-07
4389,20,77,68,2020-09-07
4389,20,77,85,2020-09-07
4389,20,77,93,2020-09-07
4389,20,77,100,2020-09-07
4390,17,89,3,2019-11-06
4390,17,89,9,2019-11-06
4390,17,89,63,2019-11-06
4390,17,89,68,2019-11-06
4390,17,89,80,2019-11-06
4390,17,89,80,2019-11-06
4390,17,89,90,2019-11-06
4390,17,89,95,2019-11-06
4391,14,79,24,2020-03-12
4391,14,79,58,2020-03-12
4391,14,79,63,2020-03-12
4391,14,79,68,2020-03-12
4392,1,58,10,2019-11-15
4392,1,58,33,2019-11-15
4392,1,58,59,2019-11-15
4392,1,58,64,2019-11-15
4392,1,58,69,2019-11-15
4393,14,77,13,2020-07-16
4393,14,77,18,2020-07-16
4393,14,77,41,2020-07-16
4393,14,77,54,2020-07-16
4393,14,77,58,2020-07-16
4393,14,77,96,2020-07-16
4394,2,81,4,2020-05-15
4394,2,81,11,2020-05-15
4394,2,81,53,2020-05-15
4394,2,81,68,2020-05-15
4395,1,90,14,2020-10-03
4395,1,90,29,2020-10-03
4395,1,90,30,2020-10-03
4395,1,90,34,2020-10-03
4395,1,90,42,2020-10-03
4395,1,90,53,2020-10-03
4395,1,90,62,2020-10-03
4395,1,90,95,2020-10-03
4395,1,90,97,2020-10-03
4396,19,47,12,2020-06-19
4396,19,47,44,2020-06-19
4396,19,47,60,2020-06-19
4397,10,69,52,2019-10-31
4397,10,69,60,2019-10-31
4397,10,69,84,2019-10-31
4397,10,69,86,2019-10-31
4398,10,40,10,2019-10-04
4398,10,40,15,2019-10-04
4398,10,40,28,2019-10-04
4398,10,40,54,2019-10-04
4398,10,40,64,2019-10-04
4398,10,40,84,2019-10-04
4398,10,40,84,2019-10-04
4398,10,40,91,2019-10-04
4398,10,40,97,2019-10-04
4399,11,21,7,2019-10-13
